法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成二十一年農林水産省・環境省令第二号,愛がん動物用飼料の安全性の確保に関する法律施行規則,あいがんどうぶつようしりょうのあんぜんせいのかくほにかんするほうりつせこうきそく,,平成二十一年五月十八日,愛がん動物用飼料の安全性の確保に関する法律施行規則の一部を改正する省令,令和元年農林水産省・環境省令第六号,令和元年七月一日,令和元年七月一日,,421M60001200002,https://elaws.e-gov.go.jp/document?lawid=421M60001200002_20190701_501M60001200006,,
政令,平成二十二年政令第百二十七号,農業経営に関する金融上の措置の改善のための農業改良資金助成法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,のうぎょうけいえいにかんするきんゆううえのそちのかいぜんのためののうぎょうかいりょうしきんじょせいほうとうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成二十二年四月二十三日,平成２７年８月１日（基準日）現在のデータ,,,,,422CO0000000127,https://elaws.e-gov.go.jp/document?lawid=422CO0000000127_20150801_000000000000000,,
政令,平成二十二年政令第百四十六号,口蹄疫対策特別措置法施行令,こうていえきたいさくとくべつそちほうせこうれい,,平成二十二年六月四日,平成２７年８月１日（基準日）現在のデータ,,,,,422CO0000000146,https://elaws.e-gov.go.jp/document?lawid=422CO0000000146_20150801_000000000000000,,
府省令,平成二十二年農林水産省令第四十一号,口蹄疫対策特別措置法施行規則,こうていえきたいさくとくべつそちほうせこうきそく,,平成二十二年六月四日,平成２８年１０月１日（基準日）現在のデータ,,,,,422M60000200041,https://elaws.e-gov.go.jp/document?lawid=422M60000200041_20161001_000000000000000,,
法律,平成二十三年法律第二十一号,お茶の振興に関する法律,おちゃのしんこうにかんするほうりつ,,平成二十三年四月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,423AC1000000021,https://elaws.e-gov.go.jp/document?lawid=423AC1000000021_20150801_000000000000000,,
政令,平成二十三年政令第十五号,地域資源を活用した農林漁業者等による新事業の創出等及び地域の農林水産物の利用促進に関する法律施行令,ちいきしげんをかつようしたのうりんぎょぎょうしゃとうによるしんじぎょうのそうしゅつとうおよびちいきののうりんすいさんぶつのりようそくしんにかんするほうりつせこうれい,,平成二十三年二月二十三日,農地法施行令等の一部を改正する政令,平成二十七年政令第四百四十号,平成二十七年十二月二十四日,平成二十八年四月一日,,423CO0000000015,https://elaws.e-gov.go.jp/document?lawid=423CO0000000015_20160401_427CO0000000440,,
政令,平成二十三年政令第百一号,平成二十三年東北地方太平洋沖地震についての天災による被害農林漁業者等に対する資金の融通に関する暫定措置法の適用に関する政令,へいせいにじゅうさんねんとうほくちほうたいへいようおきじしんについてのてんさいによるひがいのうりんぎょぎょうしゃとうにたいするしきんのゆうづうにかんするざんていそちほうのてきようにかんするせいれい,,平成二十三年四月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000101,https://elaws.e-gov.go.jp/document?lawid=423CO0000000101_20150801_000000000000000,,
府省令,平成二十三年農林水産省令第二十五号,東日本大震災に対処するための収穫共済及び畑作物共済の共済掛金の支払の期限の特例に関する省令,ひがしにほんだいしんさいにたいしょするためのしゅうかくきょうさいおよびはたさくもつきょうさいのきょうさいかけきんのしはらいのきげんのとくれいにかんするしょうれい,,平成二十三年四月十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000200025,https://elaws.e-gov.go.jp/document?lawid=423M60000200025_20161001_000000000000000,,
府省令,平成二十三年農林水産省令第三十号,東日本大震災に対処するための土地改良法の特例に関する法律施行規則,ひがしにほんだいしんさいにたいしょするためのとちかいりょうほうのとくれいにかんするほうりつせこうきそく,,平成二十三年五月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000200030,https://elaws.e-gov.go.jp/document?lawid=423M60000200030_20161001_000000000000000,,
府省令,平成二十三年総務省・財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,地域資源を活用した農林漁業者等による新事業の創出等及び地域の農林水産物の利用促進に関する法律に基づく研究開発・成果利用事業計画の認定等に関する省令,ちいきしげんをかつようしたのうりんぎょぎょうぶつとうによるしんじぎょうのそうしゅつとうおよびちいきののうりんすいさんぶつのりようそくしんにかんするほうりつにもとづくけんきゅうかいはつ・せいかりようじぎょうけいかくのにんていとうにかんするしょうれい,,平成二十三年二月二十八日,地域資源を活用した農林漁業者等による新事業の創出等及び地域の農林水産物の利用促進に関する法律に基づく研究開発・成果利用事業計画の認定等に関する省令の一部を改正する省令,令和二年総務省・財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第二号,令和二年十二月二十二日,令和二年十二月二十二日,,423M60001f48001,https://elaws.e-gov.go.jp/document?lawid=423M60001f48001_20201222_502M60001f48002,,
法律,平成二十四年法律第八十三号,株式会社農林漁業成長産業化支援機構法,かぶしきがいしゃのうりんぎょぎょうせいちょうさんぎょうかしえんきこうほう,,平成二十四年九月五日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和三年三月一日,,424AC0000000083,https://elaws.e-gov.go.jp/document?lawid=424AC0000000083_20210301_501AC0000000071,,○
府省令,平成二十三年農林水産省令第七号,地域資源を活用した農林漁業者等による新事業の創出等及び地域の農林水産物の利用促進に関する法律施行規則,ちいきしげんをかつようしたのうりんぎょぎょうぶつとうによるしんじぎょうのそうしゅつとうおよびちいきののうりんすいさんぶつのりようそくしんにかんするほうりつせこうきそく,,平成二十三年二月二十八日,不正競争防止法等の一部を改正する法律の施行に伴う農林水産省関係省令の整理に関する省令,令和元年農林水産省令第十号,令和元年六月二十七日,令和元年七月一日,,423M60000200007,https://elaws.e-gov.go.jp/document?lawid=423M60000200007_20190701_501M60000200010,,
政令,平成二十四年政令第二百八十一号,株式会社農林漁業成長産業化支援機構法施行令,かぶしきがいしゃのうりんぎょぎょうせいちょうさんぎょうかしえんきこうほうせこうれい,,平成二十四年十一月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000281,https://elaws.e-gov.go.jp/document?lawid=424CO0000000281_20150801_000000000000000,,
府省令,平成二十四年農林水産省令第五十八号,株式会社農林漁業成長産業化支援機構法施行規則,かぶしきがいしゃのうりんぎょぎょうせいちょうさんぎょうかしえんきこうほうせこうきそく,,平成二十四年十一月二十八日,不正競争防止法等の一部を改正する法律の施行に伴う農林水産省関係省令の整理に関する省令,令和元年農林水産省令第十号,令和元年六月二十七日,令和元年七月一日,,424M60000200058,https://elaws.e-gov.go.jp/document?lawid=424M60000200058_20190701_501M60000200010,,
府省令,平成二十四年内閣府・農林水産省・環境省令第一号,鳥獣による農林水産業等に係る被害の防止のための特別措置に関する法律附則第三条第一項に規定する特定鳥獣被害対策実施隊員等に関する命令,ちょうじゅうによるのうりんすいさんぎょうとうにかかるひがいのぼうしのためのとくべつそちにかんするほうりつふそくだいさんじょうだいいっこうにきていするとくていちょうじゅうひがいたいさくじっしたいいんとうにかんするめいれい,,平成二十四年九月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60001202001,https://elaws.e-gov.go.jp/document?lawid=424M60001202001_20161001_000000000000000,,
法律,平成二十五年法律第十四号,外国政府に対して有する米穀の売渡しに係る債権の免除に関する特別措置法,がいこくせいふにたいしてゆうするべいこくのうりわたしにかかるさいけんのめんじょにかんするとくべつそちほう,,平成二十五年五月十日,平成２７年８月１日（基準日）現在のデータ,,,,,425AC0000000014,https://elaws.e-gov.go.jp/document?lawid=425AC0000000014_20150801_000000000000000,,
法律,平成二十六年法律第七十八号,農業の有する多面的機能の発揮の促進に関する法律,のうぎょうのゆうするためんてききのうのはっきのそくしんにかんするほうりつ,,平成二十六年六月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,426AC0000000078,https://elaws.e-gov.go.jp/document?lawid=426AC0000000078_20150801_000000000000000,,
法律,平成二十六年法律第百一号,養豚農業振興法,ようとんのうぎょうしんこうほう,,平成二十六年六月二十七日,養豚農業振興法の一部を改正する法律,令和二年法律第十七号,令和二年四月三日,令和二年四月三日,,426AC1000000101,https://elaws.e-gov.go.jp/document?lawid=426AC1000000101_20200403_502AC0000000017,,
法律,平成二十六年法律第百二号,花きの振興に関する法律,はなきのしんこうにかんするほうりつ,,平成二十六年六月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,426AC1000000102,https://elaws.e-gov.go.jp/document?lawid=426AC1000000102_20150801_000000000000000,,
法律,平成二十六年法律第百二号,花きの振興に関する法律,はなきのしんこうにかんするほうりつ,,平成二十六年六月二十七日,種苗法の一部を改正する法律,令和二年法律第七十四号,令和二年十二月九日,令和四年四月一日,,426AC1000000102,https://elaws.e-gov.go.jp/document?lawid=426AC1000000102_20220401_502AC0000000074,○,
政令,平成二十六年政令第四十六号,農地中間管理事業の推進に関する法律施行令,のうちちゅうかんかんりじぎょうのすいしんにかんするほうりつせこうれい,,平成二十六年二月二十六日,農地中間管理事業の推進に関する法律等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和元年政令第百二号,令和元年九月十一日,令和元年十一月一日,,426CO0000000046,https://elaws.e-gov.go.jp/document?lawid=426CO0000000046_20191101_501CO0000000102,,
政令,平成二十六年政令第九十五号,農業の構造改革を推進するための農業経営基盤強化促進法等の一部を改正する等の法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄,のうぎょうのこうぞうかいかくをすいしんするためののうぎょうけいえいきばんきょうかそくしんほうとうのいちぶをかいせいするとうのほうりつのせこうにともなうかんけいせいれいのせいびとうおよびけいかそちにかんするせいれい　しょう,,平成二十六年三月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,426CO0000000095,https://elaws.e-gov.go.jp/document?lawid=426CO0000000095_20150801_000000000000000,,
政令,平成二十六年政令第三百四十七号,農業の有する多面的機能の発揮の促進に関する法律施行令,のうぎょうのゆうするためんてききのうのはっきのそくしんにかんするほうりつせこうれい,,平成二十六年十月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,426CO0000000347,https://elaws.e-gov.go.jp/document?lawid=426CO0000000347_20150801_000000000000000,,
政令,平成二十六年政令第三百七十号,花きの振興に関する法律施行令,はなきのしんこうにかんするほうりつせこうれい,,平成二十六年十一月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,426CO0000000370,https://elaws.e-gov.go.jp/document?lawid=426CO0000000370_20150801_000000000000000,,
府省令,平成二十六年農林水産省令第三十三号,農林漁業の健全な発展と調和のとれた再生可能エネルギー電気の発電の促進に関する法律施行規則,のうりんぎょぎょうのけんぜんなはってんとちょうわのとれたさいせいかのうえねるぎーでんきのはつでんのそくしんにかんするほうりつせこうきそく,,平成二十六年四月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60000200033,https://elaws.e-gov.go.jp/document?lawid=426M60000200033_20161001_000000000000000,,
府省令,平成二十六年農林水産省令第六十四号,花きの振興に関する法律施行規則,はなきのしんこうにかんするほうりつせこうきそく,,平成二十六年十一月二十七日,不正競争防止法等の一部を改正する法律の施行に伴う農林水産省関係省令の整理に関する省令,令和元年農林水産省令第十号,令和元年六月二十七日,令和元年七月一日,,426M60000200064,https://elaws.e-gov.go.jp/document?lawid=426M60000200064_20190701_501M60000200010,,
府省令,平成二十六年環境省令第十四号,農林漁業の健全な発展と調和のとれた再生可能エネルギー電気の発電の促進に関する法律第二十三条の規定により地方環境事務所長に委任する権限を定める省令,のうりんぎょぎょうのけんぜんなはってんとちょうわのとれたさいせいかのうえねるぎーでんきのはつでんのそくしんにかんするほうりつだいにじゅうさんじょうのきていによりちほうかんきょうじむしょちょうにいにんするけんげんをさだめるしょうれい,,平成二十六年四月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60001000014,https://elaws.e-gov.go.jp/document?lawid=426M60001000014_20161001_000000000000000,,
府省令,平成二十六年農林水産省・環境省令第一号,農林漁業の健全な発展と調和のとれた再生可能エネルギー電気の発電の促進に関する法律に基づく設備整備計画の認定等に関する省令,のうりんぎょぎょうのけんぜんなはってんとちょうわのとれたさいせいかのうえねるぎーでんきのはつでんのそくしんにかんするほうりつにもとづくせつびせいびけいかくのにんていとうにかんするしょうれい,,平成二十六年四月三十日,農林漁業の健全な発展と調和のとれた再生可能エネルギー電気の発電の促進に関する法律に基づく設備整備計画の認定等に関する省令の一部を改正する省令,令和二年農林水産省・環境省令第四号,令和二年十二月二十五日,令和二年十二月二十五日,,426M60001200001,https://elaws.e-gov.go.jp/document?lawid=426M60001200001_20201225_502M60001200004,,
府省令,平成二十六年農林水産省・経済産業省・環境省令第一号,農林漁業の健全な発展と調和のとれた再生可能エネルギー電気の発電の促進に関する法律第五条第三項の主務省令で定める事項を定める省令,のうりんぎょぎょうのけんぜんなはってんとちょうわのとれたさいせいかのうえねるぎーでんきのはつでんのそくしんにかんするほうりつだいごじょうだいさんこうのしゅむしょうれいでさだめるじこうをさだめるしょうれい,,平成二十六年四月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60001600001,https://elaws.e-gov.go.jp/document?lawid=426M60001600001_20161001_000000000000000,,
法律,平成二十七年法律第十四号,都市農業振興基本法,としのうぎょうしんこうきほんほう,,平成二十七年四月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,427AC1000000014,https://elaws.e-gov.go.jp/document?lawid=427AC1000000014_20150801_000000000000000,,
府省令,平成二十七年農林水産省令第十四号,農業の有する多面的機能の発揮の促進に関する法律施行規則,のうぎょうのゆうするためんてききのうのはっきのそくしんにかんするほうりつせこうきそく,,平成二十七年三月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000200014,https://elaws.e-gov.go.jp/document?lawid=427M60000200014_20161001_000000000000000,,
政令,平成二十八年政令第二十八号,存続都道府県中央会等の組織変更の登記に関する政令,そんぞくとどうふけんちゅうおうかいとうのそしきへんこうのとうきにかんするせいれい,,平成二十八年一月二十九日,,,,平成二十八年四月一日,,428CO0000000028,https://elaws.e-gov.go.jp/document?lawid=428CO0000000028_20160401_000000000000000,,
府省令,平成二十八年厚生労働省・農林水産省令第一号,農業協同組合法の規定による消費生活協同組合又は医療法人への組織変更に関する省令,のうぎょうきょうどうくみあいほうのきていによるしょうひせいかつきょうどうくみあいまたはいりょうほうじんへのそしきへんこうにかんするしょうれい,,平成二十八年一月二十九日,農業協同組合法の規定による消費生活協同組合又は医療法人への組織変更に関する省令の一部を改正する省令,平成三十年厚生労働省・農林水産省令第一号,平成三十年三月二十三日,平成三十年四月一日,,428M60000300001,https://elaws.e-gov.go.jp/document?lawid=428M60000300001_20180401_430M60000300001,,
法律,平成二十九年法律第三十五号,農業競争力強化支援法,のうぎょうきょうそうりょくきょうかしえんほう,,平成二十九年五月十九日,,,,平成二十九年八月一日,,429AC0000000035,https://elaws.e-gov.go.jp/document?lawid=429AC0000000035_20170801_000000000000000,,
府省令,平成十八年農林水産省令第五十九号,農業の担い手に対する経営安定のための交付金の交付に関する法律施行規則,のうぎょうのにないてにたいするけいえいあんていのためのこうふきんのこうふにかんするほうりつせこうきそく,,平成十八年六月二十七日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,418M60000200059,https://elaws.e-gov.go.jp/document?lawid=418M60000200059_20201221_502M60000200083,,
政令,平成十八年政令第二百二十一号,農業の担い手に対する経営安定のための交付金の交付に関する法律施行令,のうぎょうのにないてにたいするけいえいあんていのためのこうふきんのこうふにかんするほうりつせこうれい,,平成十八年六月二十一日,平成２７年８月１日（基準日）現在のデータ,,,,,418CO0000000221,https://elaws.e-gov.go.jp/document?lawid=418CO0000000221_20150801_000000000000000,,
府省令,平成二十一年内閣府・農林水産省令第十一号,米穀等の取引等に係る情報の記録及び産地情報の伝達に関する法律施行令第七条第三項及び第四項の規定に基づく都道府県知事の報告に関する命令,べいこくとうのとりひきなどにかかるじょうほうのきろくおよびさんちじょうほうのでんたつにかんするほうりつせこうれいだいななじょうだいさんこうおよびだいよんこうのきていにもとづくとどうふけんちじのほうこくにかんするめいれい,,平成二十一年十一月五日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000202011,https://elaws.e-gov.go.jp/document?lawid=421M60000202011_20161001_000000000000000,,
法律,平成五年法律第七十二号,特定農山村地域における農林業等の活性化のための基盤整備の促進に関する法律,とくていのうさんそんちいきにおけるのうりんぎょうとうのかっせいかのためのきばんせいびのそくしんにかんするほうりつ,,平成五年六月十六日,農業経営基盤強化促進法等の一部を改正する法律,平成三十年法律第二十三号,平成三十年五月十八日,平成三十年十一月十六日,,405AC0000000072,https://elaws.e-gov.go.jp/document?lawid=405AC0000000072_20181116_430AC0000000023,,
政令,平成五年政令第三百十五号,特定農山村地域における農林業等の活性化のための基盤整備の促進に関する法律施行令,とくていのうさんそんちいきにおけるのうりんぎょうとうのかっせいかのためのきばんせいびのそくしんにかんするほうりつせこうれい,,平成五年九月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,405CO0000000315,https://elaws.e-gov.go.jp/document?lawid=405CO0000000315_20150801_000000000000000,,
府省令,平成六年自治省令第十五号,特定農山村地域における農林業等の活性化のための基盤整備の促進に関する法律第十八条第一項の第七条の認定を受けた者及び農林業等活性化基盤施設を定める省令,とくていのうさんそんちいきにおけるのうりんぎょうとうのかっせいかのためのきばんせいびのそくしんにかんするほうりつだいじゅうはちじょうだいいっこうのだいななじょうのにんていをうけたものおよびのうりんぎょうとうかっせいかきばんしせつをさだめるしょうれい,,平成六年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,406M50000008015,https://elaws.e-gov.go.jp/document?lawid=406M50000008015_20161001_000000000000000,,
法律,平成六年法律第百十三号,主要食糧の需給及び価格の安定に関する法律,しゅようしょくりょうのじゅきゅうおよびかかくのあんていにかんするほうりつ,,平成六年十二月十四日,農林水産省設置法の一部を改正する法律,平成二十七年法律第三十号,平成二十七年五月二十九日,平成二十七年十月一日,,406AC0000000113,https://elaws.e-gov.go.jp/document?lawid=406AC0000000113_20151001_427AC0000000030,,
政令,平成七年政令第九十八号,主要食糧の需給及び価格の安定に関する法律施行令,しゅようしょくりょうのじゅきゅうおよびかかくのあんていにかんするほうりつせこうれい,,平成七年三月二十七日,関税定率法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成二十八年政令第百六十八号,平成二十八年三月三十一日,平成二十九年二月一日,,407CO0000000098,https://elaws.e-gov.go.jp/document?lawid=407CO0000000098_20170201_428CO0000000168,,
府省令,平成十一年農林水産省令第七十四号,家畜排せつ物の管理の適正化及び利用の促進に関する法律施行規則,かちくはいせつもののかんりのてきせいかおよびりようのそくしんにかんするほうりつせこうきそく,,平成十一年十月二十九日,不正競争防止法等の一部を改正する法律の施行に伴う農林水産省関係省令の整理に関する省令,令和元年農林水産省令第十号,令和元年六月二十七日,令和元年七月一日,,411M50000200074,https://elaws.e-gov.go.jp/document?lawid=411M50000200074_20190701_501M60000200010,,
法律,令和元年法律第五十七号,農林水産物及び食品の輸出の促進に関する法律,のうりんすいさんぶつおよびしょくひんのゆしゅつのそくしんにかんするほうりつ,,令和元年十一月二十七日,,,,令和二年四月一日,,501AC0000000057,https://elaws.e-gov.go.jp/document?lawid=501AC0000000057_20200401_000000000000000,,
法律,平成十二年法律第百十六号,食品循環資源の再生利用等の促進に関する法律,しょくひんじゅんかんしげんのさいせいりようとうのそくしんにかんするほうりつ,,平成十二年六月七日,肥料取締法の一部を改正する法律,令和元年法律第六十二号,令和元年十二月四日,令和二年十二月一日,,412AC0000000116,https://elaws.e-gov.go.jp/document?lawid=412AC0000000116_20201201_501AC0000000062,,
府省令,令和二年農林水産省令第二十二号,農林水産省関係農林水産物及び食品の輸出の促進に関する法律施行規則,のうりんすいさんしょうかんけいのうりんすいさんぶつおよびしょくひんのゆしゅつのそくしんにかんするほうりつせこうきそく,,令和二年三月三十日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,502M60000200022,https://elaws.e-gov.go.jp/document?lawid=502M60000200022_20201221_502M60000200083,,
法律,平成十一年法律第百十二号,家畜排せつ物の管理の適正化及び利用の促進に関する法律,かちくはいせつもののかんりのてきせいかおよびりようのそくしんにかんするほうりつ,,平成十一年七月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,411AC0000000112,https://elaws.e-gov.go.jp/document?lawid=411AC0000000112_20150801_000000000000000,,
政令,平成十一年政令第三百四十八号,家畜排せつ物の管理の適正化及び利用の促進に関する法律施行令,かちくはいせつもののかんりのてきせいかおよびりようのそくしんにかんするほうりつせこうれい,,平成十一年十月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,411CO0000000348,https://elaws.e-gov.go.jp/document?lawid=411CO0000000348_20150801_000000000000000,,
府省令,平成十三年財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第二号,食品循環資源の再生利用等の促進に関する法律に基づく再生利用事業計画の認定に関する省令,しょくひんじゅんかんしげんのさいせいりようとうのそくしんにかんするほうりつにもとづくさいせいりようじぎょうけいかくのにんていにかんするしょうれい,,平成十三年五月一日,肥料取締法の一部を改正する法律の施行に伴う財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省関係省令の整理に関する省令,令和二年財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,令和二年十二月一日,令和二年十二月一日,,413M60001f40002,https://elaws.e-gov.go.jp/document?lawid=413M60001f40002_20201201_502M60001f40001,,
府省令,平成十三年財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第三号,食品循環資源の再生利用等の促進に関する法律第二十四条第一項及び第三項の規定による立入検査をする職員の携帯する身分を示す証明書の様式を定める省令,しょくひんじゅんかんしげんのさいせいりようとうのそくしんにかんするほうりつだいにじゅうよんじょうだいいっこうおよびだいさんこうのきていによるたちいりけんさをするしょくいんのけいたいするみぶんをしめすしょうめいしょのようしきをさだめるしょうれい,,平成十三年五月一日,特定工場における公害防止組織の整備に関する法律施行規則及び食品循環資源の再生利用等の促進に関する法律第二十四条第一項及び第三項の規定による立入検査をする職員の携帯する身分を示す証明書の様式を定める省令の一部を改正する省令,令和元年財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第二号,令和元年七月一日,令和元年七月一日,,413M60001f40003,https://elaws.e-gov.go.jp/document?lawid=413M60001f40003_20190701_501M60001f40002,,
府省令,平成十三年農林水産省・環境省令第二号,食品循環資源の再生利用等の促進に関する法律第二条第七項の方法を定める省令,しょくひんじゅんかんしげんのさいせいりようとうのそくしんにかんするほうりつだいにじょうだいななこうのほうほうをさだめるしょうれい,,平成十三年五月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,413M60001200002,https://elaws.e-gov.go.jp/document?lawid=413M60001200002_20161001_000000000000000,,
府省令,平成十三年農林水産省・経済産業省・環境省令第一号,食品循環資源の再生利用等の促進に関する法律に基づく再生利用事業を行う者の登録に関する省令,しょくひんじゅんかんしげんのさいせいりようとうのそくしんにかんするほうりつにもとづくさいせいりようじぎょうをおこなうもののとうろくにかんするしょうれい,,平成十三年五月一日,食品循環資源の再生利用等の促進に関する法律に基づく再生利用事業を行う者の登録に関する省令の一部を改正する省令,令和二年農林水産省・経済産業省・環境省令第一号,令和二年十二月一日,令和二年十二月一日,,413M60001600001,https://elaws.e-gov.go.jp/document?lawid=413M60001600001_20201201_502M60001600001,,
府省令,平成十三年農林水産省・経済産業省・環境省令第二号,食品循環資源の再生利用等の促進に関する法律第二十四条第二項の規定による立入検査をする職員の携帯する身分を示す証明書の様式を定める省令,しょくひんじゅんかんしげんのさいせいりようとうのそくしんにかんするほうりつだいにじゅうよんじょうだいにこうのきていによるたちいりけんさをするしょくいんのけいたいするみぶんをしめすしょうめいしょのようしきをさだめるしょうれい,,平成十三年五月一日,食品循環資源の再生利用等の促進に関する法律第二十四条第二項の規定による立入検査をする職員の携帯する身分を示す証明書の様式を定める省令の一部を改正する省令,令和元年農林水産省・経済産業省・環境省令第三号,令和元年七月一日,令和元年七月一日,,413M60001600002,https://elaws.e-gov.go.jp/document?lawid=413M60001600002_20190701_501M60001600003,,
府省令,平成十三年財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第四号,食品循環資源の再生利用等の促進に関する食品関連事業者の判断の基準となるべき事項を定める省令,しょくひんじゅんかんしげんのさいせいりようとうのそくしんにかんするしょくひんかんれんじぎょうしゃのはんだんのきじゅんとなるべきじこうをさだめるしょうれい,,平成十三年五月三十日,肥料取締法の一部を改正する法律の施行に伴う財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省関係省令の整理に関する省令,令和二年財務省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省令第一号,令和二年十二月一日,令和二年十二月一日,,413M60001f40004,https://elaws.e-gov.go.jp/document?lawid=413M60001f40004_20201201_502M60001f40001,,
政令,平成十三年政令第百七十六号,食品循環資源の再生利用等の促進に関する法律施行令,しょくひんじゅんかんしげんのさいせいりようとうのそくしんにかんするほうりつせこうれい,,平成十三年四月二十五日,食品循環資源の再生利用等の促進に関する法律施行令の一部を改正する政令,令和元年政令第五十四号,令和元年七月十二日,令和元年七月十二日,,413CO0000000176,https://elaws.e-gov.go.jp/document?lawid=413CO0000000176_20190712_501CO0000000054,,
政令,平成十二年政令第二百八十九号,食料・農業・農村政策審議会令,しょくりょうのうぎょうのうそんせいさくしんぎかいれい,,平成十二年六月七日,エネルギーの使用の合理化等に関する法律の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成三十年政令第三百二十九号,平成三十年十一月三十日,平成三十年十二月一日,,412CO0000000289,https://elaws.e-gov.go.jp/document?lawid=412CO0000000289_20181201_430CO0000000329,,○
府省令,平成十四年厚生労働省令第八十九号,厚生労働省関係牛海綿状脳症対策特別措置法施行規則,こうせいろうどうしょうかんけいうしかいめんじょうのうしょうたいさくとくべつそちほうせこうきそく,,平成十四年七月一日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,414M60000100089,https://elaws.e-gov.go.jp/document?lawid=414M60000100089_20170401_999M60000100089,,
法律,令和元年法律第五十号,愛玩動物看護師法,あいがんどうぶつかんごしほう,,令和元年六月二十八日,,,,令和元年十二月一日,,501AC1000000050,https://elaws.e-gov.go.jp/document?lawid=501AC1000000050_20191201_000000000000000,,○
法律,令和元年法律第十九号,食品ロスの削減の推進に関する法律,しょくひんろすのさくげんのすいしんにかんするほうりつ,,令和元年五月三十一日,,,,令和元年十月一日,,501AC1000000019,https://elaws.e-gov.go.jp/document?lawid=501AC1000000019_20191001_000000000000000,,
政令,令和二年政令第七十三号,農林水産物及び食品の輸出の促進に関する法律施行令,のうりんすいさんぶつおよびしょくひんのゆしゅつのそくしんにかんするほうりつせこうれい,,令和二年三月二十七日,,,,令和二年四月一日,,502CO0000000073,https://elaws.e-gov.go.jp/document?lawid=502CO0000000073_20200401_000000000000000,,
府省令,令和二年財務省・厚生労働省・農林水産省令第一号,農林水産物及び食品の輸出の促進に関する法律施行規則,のうりんすいさんぶつおよびしょくひんのゆしゅつのそくしんにかんするほうりつせこうきそく,,令和二年三月三十日,農林水産物及び食品の輸出の促進に関する法律施行規則の一部を改正する省令,令和二年財務省・厚生労働省・農林水産省令第四号,令和二年十二月十八日,令和二年十二月十八日,,502M60000340001,https://elaws.e-gov.go.jp/document?lawid=502M60000340001_20201218_502M60000340004,,
