法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十六年内閣府・農林水産省令第七号,農水産業協同組合の金融機能の強化のための特別措置に関する命令,のうすいさんぎょうきょうどうくみあいのきんゆうきのうのきょうかのためのとくべつそちにかんするめいれい,,平成十六年七月二十六日,漁業協同組合等の信用事業等に関する命令等の一部を改正する命令,令和二年内閣府・農林水産省令第一号,令和二年一月二十四日,令和四年三月三十一日,,416M60000202007,https://elaws.e-gov.go.jp/document?lawid=416M60000202007_20220331_502M60000202001,○,
政令,平成十七年政令第二十号,金融商品取引法の審判手続等における参考人及び鑑定人の旅費及び手当に関する政令,きんゆうしょうひんとりひきほうのしんぱんてつづきとうにおけるさんこうにんおよびかんていにんのりょひおよびてあてにかんするせいれい,,平成十七年二月十六日,金融商品取引法の審判手続等における参考人及び鑑定人の旅費及び手当に関する政令の一部を改正する政令,令和元年政令第六十七号,令和元年七月三十一日,令和元年八月一日,,417CO0000000020,https://elaws.e-gov.go.jp/document?lawid=417CO0000000020_20190801_501CO0000000067,,
府省令,平成十七年内閣府令第十七号,金融商品取引法第六章の二の規定による課徴金に関する内閣府令,きんゆうしょうひんとりひきほうだいろくしょうのにのきていによるかちょうきんにかんするないかくふれい,,平成十七年三月四日,無尽業法施行細則等の一部を改正する内閣府令,令和二年内閣府令第七十五号,令和二年十二月二十三日,令和二年十二月二十三日,,417M60000002017,https://elaws.e-gov.go.jp/document?lawid=417M60000002017_20201223_502M60000002075,,
政令,平成十八年政令第百七十五号,会社法の施行に伴う関係法律の整備等に関する法律第二百三十条第一項に規定する特例旧特定目的会社に関する政令,かいしゃほうのせこうにともなうかんけいほうりつのせいびとうにかんするほうりつだいにひゃくさんじゅうじょうだいいっこうにきていするとくれいきゅうとくていもくてきかいしゃにかんするせいれい,,平成十八年四月十九日,平成２７年８月１日（基準日）現在のデータ,,,,,418CO0000000175,https://elaws.e-gov.go.jp/document?lawid=418CO0000000175_20150801_000000000000000,,
府省令,平成十八年内閣府令第四十五号,特定目的会社の監査に関する規則,とくていもくてきかいしゃのかんさにかんするきそく,,平成十八年四月二十日,銀行法施行規則等の一部を改正する内閣府令,令和二年内閣府令第二十二号,令和二年三月三十日,令和二年三月三十一日,,418M60000002045,https://elaws.e-gov.go.jp/document?lawid=418M60000002045_20200331_502M60000002022,,
府省令,平成十八年内閣府令第四十六号,会社法の施行に伴う関係法律の整備等に関する法律の特例旧特定目的会社に関する内閣府令,かいしゃほうのせこうにともなうかんけいほうりつのせいびとうにかんするほうりつのとくれいきゅうとくていもくてきかいしゃにかんするないかくふれい,,平成十八年四月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000002046,https://elaws.e-gov.go.jp/document?lawid=418M60000002046_20161001_000000000000000,,
府省令,平成十八年内閣府令第四十八号,投資法人の会計監査に関する規則,とうしほうじんのかいけいかんさにかんするきそく,,平成十八年四月二十日,銀行法施行規則等の一部を改正する内閣府令,令和二年内閣府令第二十二号,令和二年三月三十日,令和二年三月三十一日,,418M60000002048,https://elaws.e-gov.go.jp/document?lawid=418M60000002048_20200331_502M60000002022,,
府省令,平成十八年内閣府令第五十三号,特定目的会社の社員総会に関する規則,とくていもくてきかいしゃのしゃいんそうかいにかんするきそく,,平成十八年四月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000002053,https://elaws.e-gov.go.jp/document?lawid=418M60000002053_20161001_000000000000000,,
府省令,平成十八年内閣府令第五十四号,特定目的信託の権利者集会等に関する規則,とくていもくてきしんたくのけんりしゃしゅうかいとうにかんするきそく,,平成十八年四月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000002054,https://elaws.e-gov.go.jp/document?lawid=418M60000002054_20161001_000000000000000,,
府省令,平成十八年内閣府・財務省令第一号,保険業法第二百七十二条の二十五第二項に規定する区分等を定める命令,ほけんぎょうほうだいにひゃくななじゅうにじょうのにじゅうごだいにこうにきていするくぶんとうをさだめるめいれい,,平成十八年三月十日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000042001,https://elaws.e-gov.go.jp/document?lawid=418M60000042001_20161001_000000000000000,,
府省令,平成十八年内閣府・法務省令第一号,少額短期保険業者供託金規則,しょうがくたんきほけんぎょうしゃきょうたくきんきそく,,平成十八年三月十日,外国保険会社等供託金規則等の一部を改正する命令,令和二年内閣府・法務省令第二号,令和二年十二月二十三日,令和二年十二月二十三日,,418M60000012001,https://elaws.e-gov.go.jp/document?lawid=418M60000012001_20201223_502M60000012002,,
法律,平成十九年法律第五十七号,株式会社日本政策金融公庫法,かぶしきがいしゃにほんせいさくきんゆうこうこほう,,平成十九年五月二十五日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和三年三月一日,,419AC0000000057,https://elaws.e-gov.go.jp/document?lawid=419AC0000000057_20210301_501AC0000000071,,
法律,平成十九年法律第五十七号,株式会社日本政策金融公庫法,かぶしきがいしゃにほんせいさくきんゆうこうこほう,,平成十九年五月二十五日,年金制度の機能強化のための国民年金法等の一部を改正する法律,令和二年法律第四十号,令和二年六月五日,令和四年四月一日,,419AC0000000057,https://elaws.e-gov.go.jp/document?lawid=419AC0000000057_20220401_502AC0000000040,○,○
法律,平成十九年法律第七十四号,株式会社商工組合中央金庫法,かぶしきがいしゃしょうこうくみあいちゅうおうきんこほう,,平成十九年六月一日,会社法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,令和元年法律第七十一号,令和元年十二月十一日,令和三年三月一日,,419AC0000000074,https://elaws.e-gov.go.jp/document?lawid=419AC0000000074_20210301_501AC0000000071,,○
法律,平成十九年法律第七十四号,株式会社商工組合中央金庫法,かぶしきがいしゃしょうこうくみあいちゅうおうきんこほう,,平成十九年六月一日,金融サービスの利用者の利便の向上及び保護を図るための金融商品の販売等に関する法律等の一部を改正する法律,令和二年法律第五十号,令和二年六月十二日,令和三年十二月十一日,公布の日から起算して一年六月を超えない範囲内において政令で定める日,419AC0000000074,https://elaws.e-gov.go.jp/document?lawid=419AC0000000074_20211211_502AC0000000050,○,○
政令,平成十九年政令第三百六十七号,株式会社商工組合中央金庫法施行令,かぶしきがいしゃしょうこうくみあいちゅうおうきんこほうせこうれい,,平成十九年十二月十二日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,419CO0000000367,https://elaws.e-gov.go.jp/document?lawid=419CO0000000367_20201201_502CO0000000217,,○
