法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,平成十四年政令第二百六十二号,ポリエステル短繊維に対して課する不当廉売関税に関する政令,ぽりえすてるたんせんいにたいしてかするふとうれんばいかんぜいにかんするせいれい,,平成十四年七月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,414CO0000000262,https://elaws.e-gov.go.jp/document?lawid=414CO0000000262_20150801_000000000000000,,
府省令,平成十四年財務省令第六号,平成十三年度の水田農業経営確立助成補助金等についての所得税及び法人税の臨時特例に関する法律施行規則,へいせいじゅうさんねんどのすいでんのうぎょうけいえいかくりつじょせいほじょきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうきそく,,平成十四年二月十五日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,414M60000040006,https://elaws.e-gov.go.jp/document?lawid=414M60000040006_20170601_999M60000040006,,
府省令,平成十四年財務省令第四十五号,ポリエステル短繊維に対して課する不当廉売関税に関する政令に規定する原産地の意義に関する省令,ぽりえすてるたんせんいにたいしてかするふとうれんばいかんぜいにかんするせいれいにきていするげんさんちのいぎにかんするしょうれい,,平成二十九年四月一日,平成２９年４月１日（基準日）現在のデータ,,,,,414M60000040045,https://elaws.e-gov.go.jp/document?lawid=414M60000040045_20170401_000000000000000,,
法律,平成十五年法律第二号,平成十四年度の水田農業経営確立助成補助金等についての所得税及び法人税の臨時特例に関する法律,へいせいじゅうよねんどのすいでんのうぎょうけいえいかくりつじょせいほじょきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつ,,平成十五年二月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,415AC1000000002,https://elaws.e-gov.go.jp/document?lawid=415AC1000000002_20150801_000000000000000,,
政令,平成十五年政令第四十二号,平成十四年度の水田農業経営確立助成補助金等についての所得税及び法人税の臨時特例に関する法律施行令,へいせいじゅうよねんどのすいでんのうぎょうけいえいかくりつじょせいほじょきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうれい,,平成十五年二月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000042,https://elaws.e-gov.go.jp/document?lawid=415CO0000000042_20150801_000000000000000,,
府省令,平成十五年財務省令第五号,平成十四年度の水田農業経営確立助成補助金等についての所得税及び法人税の臨時特例に関する法律施行規則,へいせいじゅうよねんどのすいでんのうぎょうけいえいかくりつじょせいほじょきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうきそく,,平成十五年二月十八日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,415M60000040005,https://elaws.e-gov.go.jp/document?lawid=415M60000040005_20170601_999M60000040005,,
法律,平成十六年法律第百四十三号,経済連携協定に基づく特定原産地証明書の発給等に関する法律,けいざいれんけいきょうていにもとづくとくていげんさんちしょうめいしょのはっきゅうとうにかんするほうりつ,,平成十六年十一月二十五日,行政不服審査法の施行に伴う関係法律の整備等に関する法律,平成二十六年法律第六十九号,平成二十六年六月十三日,平成二十八年四月一日,,416AC0000000143,https://elaws.e-gov.go.jp/document?lawid=416AC0000000143_20160401_426AC0000000069,,
法律,平成十六年法律第二号,平成十五年度の水田農業経営確立助成補助金等についての所得税及び法人税の臨時特例に関する法律,へいせいじゅうごねんどのすいでんのうぎょうけいえいかくりつじょせいほじょきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつ,,平成十六年二月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,416AC1000000002,https://elaws.e-gov.go.jp/document?lawid=416AC1000000002_20150801_000000000000000,,
政令,平成十六年政令第二十四号,平成十五年度の水田農業経営確立助成補助金等についての所得税及び法人税の臨時特例に関する法律施行令,へいせいじゅうごねんどのすいでんのうぎょうけいえいかくりつじょせいほじょきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうれい,,平成十六年二月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000024,https://elaws.e-gov.go.jp/document?lawid=416CO0000000024_20150801_000000000000000,,
府省令,平成十六年財務省令第五号,平成十五年度の水田農業経営確立助成補助金等についての所得税及び法人税の臨時特例に関する法律施行規則,へいせいじゅうごねんどのすいでんのうぎょうけいえいかくりつじょせいほじょきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうきそく,,平成十六年二月十六日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,416M60000040005,https://elaws.e-gov.go.jp/document?lawid=416M60000040005_20170601_999M60000040005,,
法律,平成十七年法律第二号,平成十六年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律,へいせいじゅうろくねんどのすいでんのうぎょうこうぞうかいかくこうふきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつ,,平成十七年二月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,417AC1000000002,https://elaws.e-gov.go.jp/document?lawid=417AC1000000002_20150801_000000000000000,,
政令,平成十七年政令第三十五号,経済連携協定に基づく関税割当制度に関する政令,けいざいれんけいきょうていにもとづくかんぜいわりあてせいどにかんするせいれい,,平成十七年二月二十五日,関税法施行令等の一部を改正する政令,令和元年政令第百八十四号,令和元年十二月十三日,令和二年一月一日,,417CO0000000035,https://elaws.e-gov.go.jp/document?lawid=417CO0000000035_20200101_501CO0000000184,,
政令,平成十七年政令第二十一号,平成十六年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律施行令,へいせいじゅうろくねんどのすいでんのうぎょうこうぞうかいかくこうふきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうれい,,平成十七年二月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,417CO0000000021,https://elaws.e-gov.go.jp/document?lawid=417CO0000000021_20150801_000000000000000,,
政令,平成十七年政令第二百八十九号,玉軸受等に対して課する報復関税に関する政令,たまじくうけとうにたいしてかするほうふくかんぜいにかんするせいれい,,平成十七年八月十七日,平成２７年８月１日（基準日）現在のデータ,,,,,417CO0000000289,https://elaws.e-gov.go.jp/document?lawid=417CO0000000289_20150801_000000000000000,,
府省令,平成十七年財務省令第六十三号,玉軸受等に対して課する報復関税に関する政令に規定する原産地の意義に関する省令,たまじくうけとうにたいしてかするほうふくかんぜいにかんするせいれいにきていするげんさんちのいぎにかんするしょうれい,,平成二十九年四月一日,平成２９年４月１日（基準日）現在のデータ,,,,,417M60000040063,https://elaws.e-gov.go.jp/document?lawid=417M60000040063_20170401_000000000000000,,
府省令,平成十七年農林水産省令第十二号,経済連携協定に基づく農林水産省の所掌事務に係る物資の関税割当制度に関する省令,けいざいれんけいきょうていにもとづくのうりんすいさんしょうのしょしょうじむにかかるぶっしのかんぜいわりあてせいどにかんするしょうれい,,平成十七年二月二十五日,経済連携協定に基づく農林水産省の所掌事務に係る物資の関税割当制度に関する省令の一部を改正する省令,令和二年農林水産省令第十七号,令和二年三月十八日,令和二年四月一日,,417M60000200012,https://elaws.e-gov.go.jp/document?lawid=417M60000200012_20200401_502M60000200017,,
府省令,平成十七年経済産業省令第八号,経済連携協定に基づく経済産業省の所掌事務に係る物資の関税割当制度に関する省令,けいざいれんけいきょうていにもとづくけいざさんぎょうしょうのしょしょうじむにかかるぶっしのかんぜいわりあてせいどにかんするしょうれい,,平成十七年二月二十五日,押印を求める手続の見直し等のための経済産業省関係省令の一部を改正する省令,令和二年経済産業省令第九十二号,令和二年十二月二十八日,令和二年十二月二十八日,,417M60000400008,https://elaws.e-gov.go.jp/document?lawid=417M60000400008_20201228_502M60000400092,,
法律,平成十八年法律第六号,平成十七年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律,へいせいじゅうななねんどのすいでんのうぎょうこうぞうかいかくこうふきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつ,,平成十八年二月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,418AC1000000006,https://elaws.e-gov.go.jp/document?lawid=418AC1000000006_20150801_000000000000000,,
政令,平成十八年政令第二十二号,平成十七年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律施行令,へいせいじゅうななねんどのすいでんのうぎょうこうぞうかいかくこうふきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうれい,,平成十八年二月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,418CO0000000022,https://elaws.e-gov.go.jp/document?lawid=418CO0000000022_20150801_000000000000000,,
府省令,平成十八年農林水産省令第四号,育成者権を侵害する物品に該当するか否かの認定手続に係る農林水産大臣の意見聴取に関する省令,いくせいしゃけんをしんがいするぶっぴんにがいとうするかいなかのにんていてつづきにかかるのうりんすいさんだいじんのいけんちょうしゅにかんするしょうれい,,平成十八年三月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000200004,https://elaws.e-gov.go.jp/document?lawid=418M60000200004_20161001_000000000000000,,
府省令,平成十八年経済産業省令第六号,関税法第六十九条の四第一項の規定による経済産業大臣に対する意見の求めに係る申請手続等に関する規則,かんぜいほうだいろくじゅうきゅうじょうのよんだいいっこうのきていによるけいざいさんぎょうだいじんにたいするいけんのもとめにかかるしんせいてつづきとうにかんするきそく,,平成十八年二月十五日,押印を求める手続の見直し等のための経済産業省関係省令の一部を改正する省令,令和二年経済産業省令第九十二号,令和二年十二月二十八日,令和二年十二月二十八日,,418M60000400006,https://elaws.e-gov.go.jp/document?lawid=418M60000400006_20201228_502M60000400092,,
府省令,平成十八年財務省令第四号,平成十七年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律施行規則,へいせいじゅうななねんどのすいでんのうぎょうこうぞうかいかくこうふきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうきそく,,平成十八年二月十六日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,418M60000040004,https://elaws.e-gov.go.jp/document?lawid=418M60000040004_20170601_999M60000040004,,
法律,平成十九年法律第二号,平成十八年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律,へいせいじゅうはちねんどのすいでんのうぎょうこうぞうかいかくこうふきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつ,,平成十九年二月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,419AC1000000002,https://elaws.e-gov.go.jp/document?lawid=419AC1000000002_20150801_000000000000000,,
政令,平成二十年政令第百六十四号,所得税法等の一部を改正する法律附則第百十九条の二の規定による経過措置を定める政令,しょとくぜいほうとうのいちぶをかいせいするほうりつふそくだいひゃくじゅうきゅうじょうのにのきていによるけいかそちをさだめるせいれい,,平成二十年四月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,420CO0000000164,https://elaws.e-gov.go.jp/document?lawid=420CO0000000164_20150801_000000000000000,,
政令,平成二十年政令第百九十六号,電解二酸化マンガンに対して課する不当廉売関税に関する政令,でんかいにさんかまんがんにたいしてかするふとうれんばいかんぜいにかんするせいれい,,平成二十年六月十三日,電解二酸化マンガンに対して課する不当廉売関税に関する政令の一部を改正する政令,平成三十一年政令第三十二号,平成三十一年三月一日,平成三十一年三月五日,,420CO0000000196,https://elaws.e-gov.go.jp/document?lawid=420CO0000000196_20190305_431CO0000000032,,
府省令,平成二十年財務省令第四十一号,電解二酸化マンガンに対して課する不当廉売関税に関する政令第一条第一項第一号に規定する電気分解の工程を経て製造した二酸化マンガンでない旨の証明書の提出に関する省令,でんかいにさんかまんがんにたいしてかするふとうれんばいかんぜいにかんするせいれいだいいちじょうだいいっこうだいいちごうにきていするでんきぶんかいのこうていをへてせいぞうしたにさんかまんがんでないむねのしょうめいしょのていしゅつにかんするしょうれい,,平成二十年六月十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000040041,https://elaws.e-gov.go.jp/document?lawid=420M60000040041_20161001_000000000000000,,
府省令,平成二十年法務省・財務省令第一号,電子情報処理組織による輸出入等関連業務の処理等に関する法律施行令第一条第二項第三号の申請等を定める省令,でんしじょうほうしょりそしきによるゆしゅつにゅうとうかんれんぎょうむのしょりとうにかんするほうりつせこうれいだいいちじょうだいにこうだいさんごうのしんせいとうをさだめるしょうれい,,平成二十年九月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000050001,https://elaws.e-gov.go.jp/document?lawid=420M60000050001_20161001_000000000000000,,
府省令,平成二十年財務省・農林水産省令第三号,電子情報処理組織による輸出入等関連業務の処理等に関する法律施行令第一条第四項第十号及び第十一号の申請等又は処分通知等を定める省令,でんしじょうほうしょりそしきによるゆしゅつにゅうとうかんれんぎょうむのしょりとうにかんするほうりつせこうれいだいいちじょうだいよんこうだいじゅうごうおよびだいじゅういちごうのしんせいとうまたはしょぶんつうちとうをさだめるしょうれい,,平成二十年六月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000240003,https://elaws.e-gov.go.jp/document?lawid=420M60000240003_20161001_000000000000000,,
府省令,平成二十年経済産業省令第四十号,電解二酸化マンガンに対して課する不当廉売関税に関する政令第一条第一項第一号に規定する電気分解の工程を経て製造した二酸化マンガンでない旨の証明書の発給に関する省令,でんかいにさんかまんがんにたいしてかするふとうれんばいかんぜいにかんするせいれいだいいちじょうだいいっこうだいいちごうにきていするでんきぶんかいのこうていをへてせいぞうしたにさんかまんがんでないむねのしょうめいしょのはっきゅうにかんするしょうれい,,平成二十年六月十三日,押印を求める手続の見直し等のための経済産業省関係省令の一部を改正する省令,令和二年経済産業省令第九十二号,令和二年十二月二十八日,令和二年十二月二十八日,,420M60000400040,https://elaws.e-gov.go.jp/document?lawid=420M60000400040_20201228_502M60000400092,,
府省令,平成二十年財務省・経済産業省令第三号,電子情報処理組織による輸出入等関連業務の処理等に関する法律施行令第一条第五項第一号の申請等又は処分通知等を定める省令,でんしじょうほうしょりそしきによるゆしゅつにゅうとうかんれんぎょうむのしょりとうにかんするほうりつせこうれいだいいちじょうだいごこうだいいちごうのしんせいとうまたはしょぶんつうちとうをさだめるしょうれい,,平成二十年六月二十七日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000440003,https://elaws.e-gov.go.jp/document?lawid=420M60000440003_20161001_000000000000000,,
府省令,平成二十年経済産業省令第二十八号,エチルアルコール（エタノール）のうちバイオマスから製造したもの及びエチル―ターシャリ―ブチルエーテルのうちバイオマスから製造したエチルアルコール（エタノール）を原料として製造したものの証明書の発給に関する省令,えちるあるこーるえたのーるのうちばいおますからせいぞうしたものおよびえちるーたーしゃりーぶちるえーてるのうちばいおますからせいぞうしたえちるあるこーるえたのーるをげんりょうとしてせいぞうしたもののしょうめいしょのはっきゅうにかんするしょうれい,,平成二十年三月三十一日,押印を求める手続の見直し等のための経済産業省関係省令の一部を改正する省令,令和二年経済産業省令第九十二号,令和二年十二月二十八日,令和二年十二月二十八日,,420M60000400028,https://elaws.e-gov.go.jp/document?lawid=420M60000400028_20201228_502M60000400092,,
法律,平成二十二年法律第五十号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての所得税及び法人税の臨時特例に関する法律,へいせいにじゅうにねんしがついこうにおいてはっせいがかくにんされたこうていえきにきいんしてしょうじたじたいにたいしょするためのてあてきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつ,,平成二十二年十月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,422AC1000000050,https://elaws.e-gov.go.jp/document?lawid=422AC1000000050_20150801_000000000000000,,
政令,平成二十二年政令第六十号,たばこ税法の一部改正に伴う関係政令の整備に関する政令　抄,たばこぜいほうのいちぶかいせいにともなうかんけいせいれいのせいびにかんするせいれい　しょう,,平成二十二年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,422CO0000000060,https://elaws.e-gov.go.jp/document?lawid=422CO0000000060_20150801_000000000000000,,
政令,平成二十二年政令第二百二十二号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての所得税及び法人税の臨時特例に関する法律施行令,へいせいにじゅうにねんしがついこうにおいてはっせいがかくにんされたこうていえきにきいんしてしょうじたじたいにたいしょするためのてあてきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうれい,,平成二十二年十月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,422CO0000000222,https://elaws.e-gov.go.jp/document?lawid=422CO0000000222_20150801_000000000000000,,
政令,平成二十二年政令第二百二十二号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての所得税及び法人税の臨時特例に関する法律施行令,へいせいにじゅうにねんしがついこうにおいてはっせいがかくにんされたこうていえきにきいんしてしょうじたじたいにたいしょするためのてあてきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうれい,,平成二十二年十月二十九日,法人税法施行令等の一部を改正する政令,令和二年政令第二百七号,令和二年六月二十六日,令和四年四月一日,,422CO0000000222,https://elaws.e-gov.go.jp/document?lawid=422CO0000000222_20220401_502CO0000000207,○,
府省令,平成二十二年財務省令第二十二号,租税特別措置の適用状況の透明化等に関する法律施行規則,そぜいとくべつそちのてきようじょうきょうのとうめいかとうにかんするほうりつせこうきそく,,平成二十二年三月三十一日,租税特別措置の適用状況の透明化等に関する法律施行規則の一部を改正する省令,令和二年財務省令第二十五号,令和二年三月三十一日,令和三年四月一日,,422M60000040022,https://elaws.e-gov.go.jp/document?lawid=422M60000040022_20210401_502M60000040025,,
府省令,平成二十二年財務省令第二十二号,租税特別措置の適用状況の透明化等に関する法律施行規則,そぜいとくべつそちのてきようじょうきょうのとうめいかとうにかんするほうりつせこうきそく,,平成二十二年三月三十一日,法人税法施行規則等の一部を改正する省令,令和二年財務省令第五十六号,令和二年六月三十日,令和四年四月一日,,422M60000040022,https://elaws.e-gov.go.jp/document?lawid=422M60000040022_20220401_502M60000040056,○,
府省令,平成二十二年財務省令第五十二号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての所得税及び法人税の臨時特例に関する法律施行規則,へいせいにじゅうにねんしがついこうにおいてはっせいがかくにんされたこうていえきにきいんしてしょうじたじたいにたいしょするためのてあてきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうきそく,,平成二十二年十月二十九日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,422M60000040052,https://elaws.e-gov.go.jp/document?lawid=422M60000040052_20170601_999M60000040052,,
政令,平成二十三年政令第百十二号,東日本大震災の被災者等に係る国税関係法律の臨時特例に関する法律施行令,ひがしにほんだいしんさいのひさいしゃとうにかかるこくぜいかんけいほうりつのりんじとくれいにかんするほうりつせこうれい,,平成二十三年四月二十七日,東日本大震災の被災者等に係る国税関係法律の臨時特例に関する法律施行令の一部を改正する政令,令和二年政令第百二十七号,令和二年三月三十一日,令和三年一月一日,,423CO0000000112,https://elaws.e-gov.go.jp/document?lawid=423CO0000000112_20210101_502CO0000000127,,
政令,平成二十三年政令第百十二号,東日本大震災の被災者等に係る国税関係法律の臨時特例に関する法律施行令,ひがしにほんだいしんさいのひさいしゃとうにかかるこくぜいかんけいほうりつのりんじとくれいにかんするほうりつせこうれい,,平成二十三年四月二十七日,法人税法施行令等の一部を改正する政令,令和二年政令第二百七号,令和二年六月二十六日,令和四年四月一日,,423CO0000000112,https://elaws.e-gov.go.jp/document?lawid=423CO0000000112_20220401_502CO0000000207,○,
法律,平成二十四年法律第六十八号,社会保障の安定財源の確保等を図る税制の抜本的な改革を行うための消費税法の一部を改正する等の法律　抄,しゃかいほしょうのあんていざいげんのかくほとうをはかるぜいせいのばっぽんてきなかいかくをおこなうためのしょうひぜいほうのいちぶをかいせいするとうのほうりつ　しょう,,平成二十四年八月二十二日,社会保障の安定財源の確保等を図る税制の抜本的な改革を行うための消費税法の一部を改正する等の法律等の一部を改正する法律,平成二十八年法律第八十五号,平成二十八年十一月二十八日,平成二十八年十一月二十八日,,424AC0000000068,https://elaws.e-gov.go.jp/document?lawid=424AC0000000068_20161128_428AC0000000085,,
政令,平成二十四年政令第十六号,復興特別所得税に関する政令,ふっこうとくべつしょとくぜいにかんするせいれい,,平成二十四年一月二十五日,租税特別措置法施行令の一部を改正する政令,令和二年政令第百二十一号,令和二年三月三十一日,令和二年四月一日,,424CO0000000016,https://elaws.e-gov.go.jp/document?lawid=424CO0000000016_20200401_502CO0000000121,,
政令,平成二十四年政令第十六号,復興特別所得税に関する政令,ふっこうとくべつしょとくぜいにかんするせいれい,,平成二十四年一月二十五日,法人税法施行令等の一部を改正する政令,令和二年政令第二百七号,令和二年六月二十六日,令和四年四月一日,,424CO0000000016,https://elaws.e-gov.go.jp/document?lawid=424CO0000000016_20220401_502CO0000000207,○,
政令,平成二十四年政令第十七号,復興特別法人税に関する政令,ふっこうとくべつほうじんぜいにかんするせいれい,,平成二十四年一月二十五日,復興特別法人税に関する政令の一部を改正する政令,平成三十年政令第百五十号,平成三十年三月三十一日,平成三十年四月一日,,424CO0000000017,https://elaws.e-gov.go.jp/document?lawid=424CO0000000017_20180401_430CO0000000150,,
政令,平成二十四年政令第十七号,復興特別法人税に関する政令,ふっこうとくべつほうじんぜいにかんするせいれい,,平成二十四年一月二十五日,法人税法施行令等の一部を改正する政令,令和二年政令第二百七号,令和二年六月二十六日,令和四年四月一日,,424CO0000000017,https://elaws.e-gov.go.jp/document?lawid=424CO0000000017_20220401_502CO0000000207,○,
法律,平成二十六年法律第百十二号,経済連携協定に基づく申告原産品に係る情報の提供等に関する法律,けいざいじょうのれんけいにかんするにほんこくとおーすとらりあとのあいだのきょうていにもとづくしんこくげんさんひんにかかるじょうほうのていきょうとうにかんするほうりつ,,平成二十六年十一月十九日,環太平洋パートナーシップ協定の締結及び環太平洋パートナーシップに関する包括的及び先進的な協定の締結に伴う関係法律の整備に関する法律,平成二十八年法律第百八号,平成二十八年十二月十六日,平成三十年十二月三十日,,426AC0000000112,https://elaws.e-gov.go.jp/document?lawid=426AC0000000112_20181230_428AC0000000108,,
政令,平成二十六年政令第百三十九号,地方法人税法施行令,ちほうほうじんぜいほうせこうれい,,平成二十六年三月三十一日,地方法人税法施行令の一部を改正する政令,令和二年政令第百十三号,令和二年三月三十一日,令和二年四月一日,,426CO0000000139,https://elaws.e-gov.go.jp/document?lawid=426CO0000000139_20200401_502CO0000000113,,
政令,平成二十六年政令第百三十九号,地方法人税法施行令,ちほうほうじんぜいほうせこうれい,,平成二十六年三月三十一日,法人税法施行令等の一部を改正する政令,令和二年政令第二百七号,令和二年六月二十六日,令和四年四月一日,,426CO0000000139,https://elaws.e-gov.go.jp/document?lawid=426CO0000000139_20220401_502CO0000000207,○,
政令,平成二十六年政令第三百九十四号,経済連携協定に基づく申告原産品に係る情報の提供等に関する法律施行令,けいざいれんけいきょうていにもとづくしんこくげんさんひんにかかるじょうほうのていきょうとうにかんするほうりつせこうれい,,平成二十六年十二月十二日,関税法施行令等の一部を改正する政令,令和二年政令第三百四十八号,令和二年十二月十一日,令和三年一月一日,,426CO0000000394,https://elaws.e-gov.go.jp/document?lawid=426CO0000000394_20210101_502CO0000000348,,
政令,平成二十六年政令第四百十五号,トルエンジイソシアナートに対して課する不当廉売関税に関する政令,とるえんじいそしあなーとにたいしてかするふとうれんばいかんぜいにかんするせいれい,,平成二十六年十二月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,426CO0000000415,https://elaws.e-gov.go.jp/document?lawid=426CO0000000415_20150801_000000000000000,,
府省令,平成二十六年農林水産省令第六十九号,関税暫定措置法施行令第三十二条第二項第三号の農林水産省令で定める方法を定める省令,かんぜいざんていそちほうせこうれいだいさんじゅうにじょうだいにこうだいさんごうののうりんすいさんしょうれいでさだめるほうほうをさだめるしょうれい,,平成二十六年十二月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60000200069,https://elaws.e-gov.go.jp/document?lawid=426M60000200069_20161001_000000000000000,,
府省令,平成二十六年経済産業省令第六十五号,経済連携協定に基づく申告原産品に係る情報の提供等に関する法律第七条第二項の規定により質問又は検査に立ち会う職員の携帯する身分を示す証明書の様式を定める省令,けいざいれんけいきょうていにもとづくしんこくげんさんぴんにかかわるじょうほうのていきょうとうにかんするほうりつだいななじょうだいにこうのきていによりしつもんまたはけんさにたちあうしょくいんのけいさいするみぶんをしめすしょうめいしょのようしきをさだめるしょうれい,,平成二十六年十二月十二日,経済上の連携に関する日本国とオーストラリアとの間の協定に基づく申告原産品に係る情報の提供等に関する法律第五条第二項の規定により質問又は検査に立ち会う職員の携帯する身分を示す証明書の様式を定める省令の一部を改正する省令,平成二十九年経済産業省令第二号,平成二十九年一月十七日,平成三十年十二月三十日,,426M60000400065,https://elaws.e-gov.go.jp/document?lawid=426M60000400065_20181230_429M60000400002,,
政令,平成二十七年政令第三十三号,粉乳等に対して課する輸入数量が輸入基準数量を超えた場合の特別緊急関税に関する規定の平成二十六年度における適用の停止を定める政令,ふんにゅうとうにたいしてかするゆにゅうすうりょうがゆにゅうきじゅんすうりょうをこえたばあいのとくべつきんきゅうかんぜいにかんするきていのへいせいにじゅうろくねんどにおけるてきようのていしをさだめるせいれい,,平成二十七年一月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,427CO0000000033,https://elaws.e-gov.go.jp/document?lawid=427CO0000000033_20150801_000000000000000,,
政令,平成二十八年政令第百九十六号,水酸化カリウムに対して課する不当廉売関税に関する政令,すいさんかかりうむにたいしてかするふとうれんばいかんぜいにかんするせいれい,,平成二十八年四月八日,水酸化カリウムに対して課する暫定的な不当廉売関税に関する政令の一部を改正する政令,平成二十八年政令第二百七十八号,平成二十八年八月三日,平成二十八年八月九日,,428CO0000000196,https://elaws.e-gov.go.jp/document?lawid=428CO0000000196_20160809_428CO0000000278,,
政令,平成二十九年政令第十号,経済連携協定に基づく報復関税に関する政令,けいざいれんけいきょうていにもとづくほうふくかんぜいにかんするせいれい,,平成二十九年一月二十五日,関税法施行令等の一部を改正する政令及び経済連携協定に基づく報復関税に関する政令の一部を改正する政令,平成三十年政令第二百四号,平成三十年七月十一日,平成三十年十二月三十日,,429CO0000000010,https://elaws.e-gov.go.jp/document?lawid=429CO0000000010_20181230_430CO0000000204,,
政令,平成七年政令第二十九号,阪神・淡路大震災の被災者等に係る国税関係法律の臨時特例に関する法律施行令,はんしんあわじだいしんさいのひさいしゃとうにかかるこくぜいかんけいほうりつのりんじとくれいにかんするほうりつせこうれい,,平成七年二月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,407CO0000000029,https://elaws.e-gov.go.jp/document?lawid=407CO0000000029_20150801_000000000000000,,
政令,平成十九年政令第二十三号,平成十八年度の水田農業構造改革交付金等についての所得税及び法人税の臨時特例に関する法律施行令,へいせいじゅうはちねんどのすいでんのうぎょうこうぞうかいかくこうふきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうれい,,平成十九年二月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,419CO0000000023,https://elaws.e-gov.go.jp/document?lawid=419CO0000000023_20150801_000000000000000,,
政令,昭和三十七年政令第二百二十七号,外国居住者等の所得に対する相互主義による所得税等の非課税等に関する法律施行令,がいこくじんとうのこくさいうんゆぎょうにかかるしょとくにたいするそうごしゅぎによるしょとくぜいとうのひかぜいにかんするほうりつせこうれい,,昭和三十七年五月三十一日,外国居住者等の所得に対する相互主義による所得税等の非課税等に関する法律施行令の一部を改正する政令,平成三十一年政令第百三号,平成三十一年三月二十九日,令和三年一月一日,,337CO0000000227,https://elaws.e-gov.go.jp/document?lawid=337CO0000000227_20210101_431CO0000000103,,
