法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
法律,平成十四年法律第十四号,沖縄振興特別措置法,おきなわしんこうとくべつそちほう,,平成十四年三月三十一日,科学技術基本法等の一部を改正する法律,令和二年法律第六十三号,令和二年六月二十四日,令和三年四月一日,,414AC0000000014,https://elaws.e-gov.go.jp/document?lawid=414AC0000000014_20210401_502AC0000000063,,
法律,平成十四年法律第十四号,沖縄振興特別措置法,おきなわしんこうとくべつそちほう,,平成十四年三月三十一日,,,平成十四年三月三十一日,令和四年三月三十一日,,414AC0000000014,https://elaws.e-gov.go.jp/document?lawid=414AC0000000014_20220331_000000000000000,○,
政令,平成十四年政令第百十九号,沖縄振興審議会令,おきなわしんこうしんぎかいれい,,平成十四年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,414CO0000000119,https://elaws.e-gov.go.jp/document?lawid=414CO0000000119_20150801_000000000000000,,
政令,平成十四年政令第百二号,沖縄振興特別措置法施行令,おきなわしんこうとくべつそちほうせこうれい,,平成十四年三月三十一日,道路整備事業に係る国の財政上の特別措置に関する法律施行令の一部を改正する政令,令和二年政令第三百四十三号,令和二年十二月九日,令和二年十二月九日,,414CO0000000102,https://elaws.e-gov.go.jp/document?lawid=414CO0000000102_20201209_502CO0000000343,,
府省令,平成十四年総務省令第四十二号,沖縄振興特別措置法第九条等の地方税の課税免除又は不均一課税に伴う措置が適用される場合等を定める省令,おきなわしんこうとくべつそちほうだいきゅうじょうとうのちほうぜいのかぜいめんじょまたはふきんいつかぜいにともなうそちがてきようされるばあいとうをさだめるしょうれい,,平成十四年三月三十一日,山村振興法第十四条の地方税の不均一課税に伴う措置が適用される場合等を定める省令等の一部を改正する省令,平成三十一年総務省令第四十四号,平成三十一年三月三十日,平成三十一年四月一日,,414M60000008042,https://elaws.e-gov.go.jp/document?lawid=414M60000008042_20190401_431M60000008044,,
府省令,平成十四年経済産業省令第七十三号,沖縄振興開発金融公庫の貸付金を借り入れた兼業会社及び分割等会社の公告手続に関する省令,おきなわしんこうかいはつきんゆうこうこのかしつけきんをかりいれたけんぎょうがいしゃおよびぶんかつとうかいしゃのこうこくてつづきにかんするしょうれい,,平成十四年四月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000400073,https://elaws.e-gov.go.jp/document?lawid=414M60000400073_20161001_000000000000000,,
府省令,平成十四年内閣府・経済産業省令第四号,国際物流拠点産業集積地域の区域内における事業の認定申請等に関する命令,こくさいぶつりゅうきょてんさんぎょうしゅうせきちいきのくいきないにおけるじぎょうのにんていしんせいとうにかんするめいれい,,平成十四年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000402004,https://elaws.e-gov.go.jp/document?lawid=414M60000402004_20161001_000000000000000,,
府省令,平成十四年内閣府・総務省・経済産業省令第一号,情報通信産業特別地区の区域内における事業の認定申請等に関する命令,じょうほうつうしんさんぎょうとくべつちくのくいきないにおけるじぎょうのにんていしんせいとうにかんするめいれい,,平成十四年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M6000040a001,https://elaws.e-gov.go.jp/document?lawid=414M6000040a001_20161001_000000000000000,,
府省令,平成十四年内閣府・農林水産省・国土交通省・環境省令第一号,沖縄振興特別措置法第二十一条第五項第三号に規定する基準等を定める命令,おきなわしんこうとくべつそちほうだいにじゅういちじょうだいごこうだいさんごうにきていするきじゅんとうをさだめるめいれい,,平成十四年四月十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60001a02001,https://elaws.e-gov.go.jp/document?lawid=414M60001a02001_20161001_000000000000000,,
法律,平成十五年法律第二十号,社会資本整備重点計画法,しゃかいしほんせいびじゅうてんけいかくほう,,平成十五年三月三十一日,平成２７年８月１日（基準日）現在のデータ,,,,,415AC0000000020,https://elaws.e-gov.go.jp/document?lawid=415AC0000000020_20150801_000000000000000,,
政令,平成十五年政令第百六十二号,社会資本整備重点計画法施行令,しゃかいしほんせいびじゅうてんけいかくほうせこうれい,,平成十五年三月三十一日,社会資本整備重点計画法施行令の一部を改正する政令,平成二十七年政令第三百五号,平成二十七年八月二十八日,平成二十七年八月二十八日,,415CO0000000162,https://elaws.e-gov.go.jp/document?lawid=415CO0000000162_20150828_427CO0000000305,,
府省令,平成十五年内閣府・農林水産省・国土交通省令第一号,社会資本整備重点計画法施行規則,しゃかいしほんせいびじゅうてんけいかくほうせこうきそく,,平成十五年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000a02001,https://elaws.e-gov.go.jp/document?lawid=415M60000a02001_20161001_000000000000000,,
政令,平成十六年政令第二百九十四号,独立行政法人奄美群島振興開発基金の設立に伴う関係政令の整備及び経過措置に関する政令　抄,どくりつぎょうせいほうじんあまみぐんとうしんこうかいはつききんのせつりつにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成十六年九月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000294,https://elaws.e-gov.go.jp/document?lawid=416CO0000000294_20150801_000000000000000,,
政令,平成十七年政令第三百三十一号,農山漁村滞在型余暇活動のための基盤整備の促進に関する法律第二十一条第一項の期間を定める政令,のうさんぎょそんたいざいがたよかかつどうのためのきばんせいびのそくしんにかんするほうりつだいにじゅういちじょうだいいっこうのきかんをさだめるせいれい,,平成十七年十一月二日,平成２７年８月１日（基準日）現在のデータ,,,,,417CO0000000331,https://elaws.e-gov.go.jp/document?lawid=417CO0000000331_20150801_000000000000000,,
府省令,平成十七年内閣府令第五十二号,交付金の額の特例に係る算定方法に関する内閣府令,こうふきんのがくのとくれいにかかるさんていほうほうにかんするないかくふれい,,平成十七年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000002052,https://elaws.e-gov.go.jp/document?lawid=417M60000002052_20161001_000000000000000,,
府省令,平成十七年国土交通省令第百十四号,国土形成計画法施行規則,こくどけいせいけいかくほうせこうきそく,,平成十七年十二月二十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000800114,https://elaws.e-gov.go.jp/document?lawid=417M60000800114_20161001_000000000000000,,
府省令,平成十七年総務省・農林水産省・国土交通省令第三号,離島振興法施行令第二条第二項の額の算定に関する省令,りとうしんこうほうせこうれいだいにじょうだいにこうのがくのさんていにかんするしょうれい,,平成十七年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000a08003,https://elaws.e-gov.go.jp/document?lawid=417M60000a08003_20161001_000000000000000,,
府省令,平成十七年総務省・農林水産省・国土交通省令第四号,奄美群島振興開発特別措置法施行令第一条第五項の額の算定に関する省令,あまみぐんとうしんこうかいはつとくべつそちほうせこうれいだいいちじょうだいごこうのがくのさんていにかんするしょうれい,,平成十七年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000a08004,https://elaws.e-gov.go.jp/document?lawid=417M60000a08004_20161001_000000000000000,,
政令,平成十八年政令第二百三十号,国土形成計画法施行令,こくどけいせいけいかくほうせこうれい,,平成十八年七月七日,平成２７年８月１日（基準日）現在のデータ,,,,,418CO0000000230,https://elaws.e-gov.go.jp/document?lawid=418CO0000000230_20150801_000000000000000,,
法律,平成十九年法律第五十二号,広域的地域活性化のための基盤整備に関する法律,こういきてきちいきかっせいかのためのきばんせいびにかんするほうりつ,,平成十九年五月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,419AC0000000052,https://elaws.e-gov.go.jp/document?lawid=419AC0000000052_20150801_000000000000000,,
法律,平成十九年法律第六十七号,駐留軍等の再編の円滑な実施に関する特別措置法,ちゅうりゅうぐんとうのさいへんのえんかつなじっしにかんするとくべつそちほう,,平成十九年五月三十日,駐留軍等の再編の円滑な実施に関する特別措置法の一部を改正する法律,平成二十九年法律第六号,平成二十九年三月三十一日,平成二十九年三月三十一日,,419AC0000000067,https://elaws.e-gov.go.jp/document?lawid=419AC0000000067_20170331_429AC0000000006,,
法律,平成十九年法律第四十八号,農山漁村の活性化のための定住等及び地域間交流の促進に関する法律,のうさんぎょそんのかっせいかのためのていじゅうとうおよびちいきかんこうりゅうのそくしんにかんするほうりつ,,平成十九年五月十六日,農業経営基盤強化促進法等の一部を改正する法律,平成三十年法律第二十三号,平成三十年五月十八日,平成三十年十一月十六日,,419AC0000000048,https://elaws.e-gov.go.jp/document?lawid=419AC0000000048_20181116_430AC0000000023,,
府省令,平成十九年農林水産省・国土交通省令第一号,農山漁村の活性化のための定住等及び地域間交流の促進に関する法律第十一条の規定に基づく市民農園整備促進法の特例に関する省令,のうさんぎょそんのかっせいかのためのていじゅうとうおよびちいきかんこうりゅうのそくしんにかんするほうりつだいじゅういちじょうのきていにもとづくしみんのうえんせいびそくしんほうのとくれいにかんするしょうれい,,平成十九年七月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000a00001,https://elaws.e-gov.go.jp/document?lawid=419M60000a00001_20161001_000000000000000,,
府省令,平成十九年農林水産省令第六十五号,農山漁村の活性化のための定住等及び地域間交流の促進に関する法律施行規則,のうさんぎょそんのかっせいかのためのていじゅうとうおよびちいきかんこうりゅうのそくしんにかんするほうりつしこうきそく,,平成十九年七月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000200065,https://elaws.e-gov.go.jp/document?lawid=419M60000200065_20161001_000000000000000,,
府省令,平成二十二年国土交通省令第五十号,国土調査法施行規則,こくどちょうさほうせこうきそく,,平成二十二年十月十二日,国土調査法施行規則等の一部を改正する省令,令和二年国土交通省令第七十九号,令和二年九月二十九日,令和二年九月二十九日,,422M60000800050,https://elaws.e-gov.go.jp/document?lawid=422M60000800050_20200929_502M60000800079,,
府省令,平成二十二年総務省令第四十九号,過疎地域自立促進特別措置法第十二条第二項に規定する総務省令で定めるところにより算定した額を定める省令,かそちいきじりつそくしんとくべつそちほうだいじゅうにじょうだいにこうにきていするそうむしょうれいでさだめるところによりさんていしたがくをさだめるしょうれい,,平成二十二年四月二十二日,過疎地域自立促進特別措置法第十二条第二項に規定する総務省令で定めるところにより算定した額を定める省令の一部を改正する省令,平成三十年総務省令第十八号,平成三十年三月三十日,平成三十年四月一日,,422M60000008049,https://elaws.e-gov.go.jp/document?lawid=422M60000008049_20180401_430M60000008018,,
政令,平成二十三年政令第百七十七号,民間資金等活用事業推進会議令,みんかんしきんとうかつようじぎょうすいしんかいぎれい,,平成二十三年六月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000177,https://elaws.e-gov.go.jp/document?lawid=423CO0000000177_20150801_000000000000000,,
政令,平成二十三年政令第三百五十六号,公共施設等運営権登録令,こうきょうしせつとううんえいけんとうろくれい,,平成二十三年十一月二十八日,民法の一部を改正する法律及び民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律の施行に伴う関係政令の整備に関する政令,平成三十年政令第百八十三号,平成三十年六月六日,令和二年四月一日,,423CO0000000356,https://elaws.e-gov.go.jp/document?lawid=423CO0000000356_20200401_430CO0000000183,,○
府省令,平成二十三年内閣府令第六十六号,公共施設等運営権登録令施行規則,こうきょうしせつとううんえいけんとうろくれいせこうきそく,,平成二十三年十一月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000002066,https://elaws.e-gov.go.jp/document?lawid=423M60000002066_20161001_000000000000000,,
府省令,平成二十三年内閣府令第六十五号,民間資金等の活用による公共施設等の整備等の促進に関する法律施行規則,みんかんしきんとうのかつようによるこうきょうしせつとうのせいびとうのそくしんにかんするほうりつせこうきそく,,平成二十三年十一月二十八日,民間資金等の活用による公共施設等の整備等の促進に関する法律施行規則の一部を改正する内閣府令,平成三十年内閣府令第四十八号,平成三十年九月二十八日,平成三十年十月一日,,423M60000002065,https://elaws.e-gov.go.jp/document?lawid=423M60000002065_20181001_430M60000002048,,
府省令,平成二十三年国土交通省令第五号,山村境界基本調査作業規程準則,さんそんきょうかいきほんちょうささぎょうきていじゅんそく,,平成二十三年一月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000800005,https://elaws.e-gov.go.jp/document?lawid=423M60000800005_20161001_000000000000000,,
府省令,平成二十三年国土交通省令第六号,山村境界基本調査図及び山村境界基本調査簿の様式を定める省令,さんそんきょうかいきほんちょうさずおよびさんそんきょうかいきほんちょうさぼのようしきをさだめるしょうれい,,平成二十三年一月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000800006,https://elaws.e-gov.go.jp/document?lawid=423M60000800006_20161001_000000000000000,,
府省令,平成二十三年国土交通省令第十三号,土地利用履歴調査作業規程準則,とちりようりれきちょうささぎょうきていじゅんそく,,平成二十三年三月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000800013,https://elaws.e-gov.go.jp/document?lawid=423M60000800013_20161001_000000000000000,,
府省令,平成二十四年内閣府令第二十六号,沖縄県における駐留軍用地跡地の有効かつ適切な利用の推進に関する特別措置法施行規則,おきなわけんにおけるちゅうりゅうぐんようちあとちのゆうこうかつてきせつなりようのすいしんにかんするとくべつそちほうせこうきそく,,平成二十四年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000002026,https://elaws.e-gov.go.jp/document?lawid=424M60000002026_20161001_000000000000000,,
府省令,平成二十四年内閣府・経済産業省令第五号,産業高度化・事業革新措置実施計画の認定申請等に関する命令,さんぎょうこうどか・じぎょうかくしんそちじっしけいかくのにんていしんせいとうにかんするめいれい,,平成二十四年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000402005,https://elaws.e-gov.go.jp/document?lawid=424M60000402005_20161001_000000000000000,,
府省令,平成二十四年国土交通省令第三十九号,沖縄振興特別措置法に基づく通訳案内士法の特例に関する省令,おきなわしんこうとくべつそちほうにもとづくつうやくあんないしほうのとくれいにかんするしょうれい,,平成二十四年三月三十一日,通訳案内士法及び旅行業法の一部を改正する法律の施行に伴う国土交通省関係省令の整備に関する省令,平成三十年国土交通省令第一号,平成二十四年三月三十一日,平成三十年一月四日,,424M60000800039,https://elaws.e-gov.go.jp/document?lawid=424M60000800039_20180104_430M60000800001,○,
政令,平成二十五年政令第三百四十二号,国家戦略特別区域諮問会議令,こっかせんりゃくとくべつくいきしもんかいぎれい,,平成二十五年十二月十三日,内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十八年政令第百三号,平成二十八年三月三十一日,平成二十八年四月一日,,425CO0000000342,https://elaws.e-gov.go.jp/document?lawid=425CO0000000342_20160401_428CO0000000103,,
法律,平成二十六年法律第百三十六号,まち・ひと・しごと創生法,まち・ひと・しごとそうせいほう,,平成二十六年十一月二十八日,内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律,平成二十七年法律第六十六号,平成二十七年九月十一日,平成二十八年四月一日,,426AC0000000136,https://elaws.e-gov.go.jp/document?lawid=426AC0000000136_20160401_427AC0000000066,,
政令,平成二十六年政令第百七十八号,国家戦略特別区域を定める政令,こっかせんりゃくとくべつくいきをさだめるせいれい,,平成二十六年五月一日,国家戦略特別区域を定める政令の一部を改正する政令,平成二十八年政令第二十九号,平成二十八年一月二十九日,平成二十八年一月二十九日,,426CO0000000178,https://elaws.e-gov.go.jp/document?lawid=426CO0000000178_20160129_428CO0000000029,,
府省令,平成二十六年内閣府令第二十号,国家戦略特別区域法施行規則,こっかせんりゃくとくべつくいきほうせこうきそく,,平成二十六年三月二十八日,構造改革特別区域法施行規則等の一部を改正する内閣府令,令和二年内閣府令第八十二号,令和二年十二月二十八日,令和二年十二月二十八日,,426M60000002020,https://elaws.e-gov.go.jp/document?lawid=426M60000002020_20201228_502M60000002082,,
府省令,平成二十六年内閣府令第三十三号,経済金融活性化特別地区の区域内における事業の認定申請等に関する内閣府令,けいざいきんゆうかっせいかとくべつちくのくいきないにおけるじぎょうのにんていしんせいとうにかんするないかくふれい,,平成二十六年三月三十一日,不正競争防止法等の一部を改正する法律の施行に伴う関係府令の整理に関する内閣府令,令和元年内閣府令第十五号,令和元年六月二十七日,令和元年七月一日,,426M60000002033,https://elaws.e-gov.go.jp/document?lawid=426M60000002033_20190701_501M60000002015,,
府省令,平成二十六年総務省令第三十七号,過疎地域自立促進特別措置法第十二条第一項第六号に規定する総務省令で定める事業者を定める省令,かそちいきじりつそくしんとくべつそちほうだいじゅうにじょうだいいっこうだいろくごうにきていするそうむしょうれいでさだめるじぎょうしゃをさだめるしょうれい,,平成二十六年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60000008037,https://elaws.e-gov.go.jp/document?lawid=426M60000008037_20161001_000000000000000,,
府省令,平成二十六年農林水産省令第二十号,農林水産省関係国家戦略特別区域法施行規則,のうりんすいさんしょうかんけいこっかせんりゃくとくべつくいきほうせこうきそく,,平成二十六年三月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60000200020,https://elaws.e-gov.go.jp/document?lawid=426M60000200020_20161001_000000000000000,,
府省令,平成二十六年内閣府・農林水産省令第四号,農林水産省関係国家戦略特別区域法第二十六条に規定する政令等規制事業に係る省令の特例に関する措置を定める命令,のうりんすいさんしょうかんけいこっかせんりゃくとくべつくいきほうだいにじゅうろくじょうにきていするせいれいとうきせいじぎょうにかかるしょうれいのとくれいにかんするそちをさだめるめいれい,,平成二十六年三月二十八日,農林水産省関係国家戦略特別区域法第二十六条に規定する政令等規制事業に係る省令の特例に関する措置を定める命令を廃止する命令,令和二年内閣府・農林水産省令第二号,令和二年三月九日,令和二年三月三十一日,,426M60000202004,https://elaws.e-gov.go.jp/document?lawid=426M60000202004_20200331_502M60000202002,○,
府省令,平成二十六年国土交通省令第四十一号,小笠原諸島振興開発特別措置法施行規則,おがさわらしょとうしんこうかいはつとくべつそちほうせこうきそく,,平成二十六年三月三十一日,不正競争防止法等の一部を改正する法律の施行に伴う国土交通省関係省令の整理等に関する省令,令和元年国土交通省令第二十号,令和元年六月二十八日,令和元年七月一日,,426M60000800041,https://elaws.e-gov.go.jp/document?lawid=426M60000800041_20190701_501M60000800020,,
府省令,平成二十六年国土交通省令第三十三号,国土交通省関係国家戦略特別区域法施行規則,こくどこうつうしょうかんけいこっかせんりゃくとくべつくいきほうせこうきそく,,平成二十六年三月二十八日,持続可能な運送サービスの提供の確保に資する取組を推進するための地域公共交通の活性化及び再生に関する法律等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和二年国土交通省令第九十三号,令和二年十一月二十七日,令和二年十一月二十七日,,426M60000800033,https://elaws.e-gov.go.jp/document?lawid=426M60000800033_20201127_502M60000800093,,
府省令,平成二十六年国土交通省令第四十号,国土交通省関係奄美群島振興開発特別措置法施行規則,こくどこうつうしょうかんけいあまみぐんとうしんこうかいはつとくべつそちほうせこうきそく,,平成二十六年三月三十一日,旅館業法の一部を改正する法律の施行に伴う国土交通省関係省令の整理に関する省令,平成三十年国土交通省令第四十七号,平成三十年六月十四日,平成三十年六月十五日,,426M60000800040,https://elaws.e-gov.go.jp/document?lawid=426M60000800040_20180615_430M60000800047,,
府省令,平成二十六年内閣府・国土交通省令第六号,国土交通省関係国家戦略特別区域法第二十六条に規定する政令等規制事業に係る省令の特例に関する措置を定める命令,こくどこうつうしょうかんけいこっかせんりゃくとくべつくいきほうだいにじゅうろくじょうにきていするせいれいとうきせいじぎょうにかかるしょうれいのとくれいにかんするそちをさだめるめいれい,,平成二十六年十二月二十六日,国土交通省関係国家戦略特別区域法第二十六条に規定する政令等規制事業に係る省令の特例に関する措置を定める命令の一部を改正する命令,令和二年内閣府・国土交通省令第十二号,令和二年十二月二十五日,令和二年十二月二十五日,,426M60000802006,https://elaws.e-gov.go.jp/document?lawid=426M60000802006_20201225_502M60000802012,,
府省令,平成二十六年総務省・農林水産省・国土交通省令第二号,奄美群島振興開発特別措置法施行規則,あまみぐんとうしんこうかいはつとくべつそちほうせこうきそく,,平成二十六年三月三十一日,奄美群島振興開発特別措置法施行規則の一部を改正する省令,令和元年総務省・農林水産省・国土交通省令第一号,令和元年六月二十八日,令和元年七月一日,,426M60000a08002,https://elaws.e-gov.go.jp/document?lawid=426M60000a08002_20190701_501M60000a08001,,
府省令,平成二十七年内閣官房令第七号,国家戦略特別区域法第十九条の二の規定による国家公務員退職手当法の特例に関する内閣官房令,こっかせんりゃくとくべつくいきほうだいじゅうきゅうじょうのにのきていによるこっかこうむいんたいしょくてあてほうのとくれいにかんするないかくかんぼうれい,,平成二十七年八月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000001007,https://elaws.e-gov.go.jp/document?lawid=427M60000001007_20161001_000000000000000,,
府省令,平成二十七年内閣府令第四十九号,内閣府関係国家戦略特別区域法施行規則,ないかくふかんけいこっかせんりゃくとくべつくいきほうせこうきそく,,平成二十七年九月一日,内閣府関係国家戦略特別区域法施行規則の一部を改正する内閣府令,令和二年内閣府令第五十八号,令和二年八月三十一日,令和二年九月一日,,427M60000002049,https://elaws.e-gov.go.jp/document?lawid=427M60000002049_20200901_502M60000002058,,
府省令,平成二十七年内閣府・法務省令第四号,法務省関係国家戦略特別区域法第二十六条に規定する政令等規制事業に係る省令の特例に関する措置を定める命令,ほうむしょうかんけいこっかせんりゃくとくべつくいきほうだいにじゅうろくじょうにきていするせいれいとうきせいじぎょうにかかるしょうれいのとくれいにかんするそちをさだめるめいれい,,平成二十七年十一月二十日,法務省関係国家戦略特別区域法第二十六条に規定する政令等規制事業に係る省令の特例に関する措置を定める命令の一部を改正する命令,平成三十一年内閣府・法務省令第一号,平成三十一年三月十五日,平成三十一年三月十五日,,427M60000012004,https://elaws.e-gov.go.jp/document?lawid=427M60000012004_20190315_431M60000012001,,
府省令,平成二十七年文部科学省令第二十九号,国家戦略特別区域法施行令第三条第三号の文部科学省令で定める基準等を定める省令,こっかせんりゃくとくべつくいきほうせこうれいだいさんじょうだいさんごうのもんぶかがくしょうれいでさだめるきじゅんとうをさだめるしょうれい,,平成二十七年八月三十一日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,427M60000080029,https://elaws.e-gov.go.jp/document?lawid=427M60000080029_20170401_999M60000080029,,
府省令,平成二十七年総務省・農林水産省・国土交通省令第二号,半島振興法施行規則,はんとうしんこうほうせこうきそく,,平成二十七年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000a08002,https://elaws.e-gov.go.jp/document?lawid=427M60000a08002_20161001_000000000000000,,
府省令,平成二十七年内閣府・環境省令第一号,環境省関係国家戦略特別区域法第二十六条に規定する政令等規制事業に係る省令の特例に関する措置を定める命令,かんきょうしょうかんけいこっかせんりゃくとくべつくいきほうだいにじゅうろくじょうにきていするせいれいとうきせいじぎょうにかかるしょうれいのとくれいにかんするそちをさだめるめいれい,,平成二十七年十二月二十五日,環境省関係国家戦略特別区域法第二十六条に規定する政令等規制事業に係る省令の特例に関する措置を定める命令の一部を改正する命令,令和二年内閣府・環境省令第一号,令和二年二月十四日,令和二年二月十四日,,427M60001002001,https://elaws.e-gov.go.jp/document?lawid=427M60001002001_20200214_502M60001002001,,
府省令,平成二十七年法務省令第四十号,法務省関係国家戦略特別区域法施行規則,ほうむしょうかんけいこっかせんりゃくとくべつくいきほうせこうきそく,,平成二十七年八月三十一日,法務省関係国家戦略特別区域法施行規則の一部を改正する省令,平成二十九年法務省令第三十一号,平成二十九年九月二十二日,平成二十九年九月二十二日,,427M60000010040,https://elaws.e-gov.go.jp/document?lawid=427M60000010040_20170922_429M60000010031,,
府省令,平成二十八年文部科学省令第二号,国家戦略特別区域法に基づく国家戦略特別区域内の平成二十九年度に開設する医学部を置く大学に係る大学設置基準の特例に関する省令,こっかせんりゃくとくべつくいきほうにもとづくこっかせんりゃくとくべつくいきないのへいせいにじゅうきゅうねんどにかいせつするいがくぶをおくだいがくにかかるだいがくせっちきじゅんのとくれいにかんするしょうれい,,平成二十八年二月三日,平成２８年１０月１日（基準日）現在のデータ,,,,,428M60000080002,https://elaws.e-gov.go.jp/document?lawid=428M60000080002_20161001_000000000000000,,
府省令,平成二十八年国土交通省令第六十六号,被災地域境界基本調査作業規程準則,ひさいちいききょうかいきほんちょうささぎょうきていじゅんそく,,平成二十八年九月二十三日,国土調査法施行規則等の一部を改正する省令,令和二年国土交通省令第七十九号,令和二年九月二十九日,令和二年九月二十九日,,428M60000800066,https://elaws.e-gov.go.jp/document?lawid=428M60000800066_20200929_502M60000800079,,
府省令,平成二十八年国土交通省令第六十七号,被災地域境界基本調査図及び被災地域境界基本調査簿の様式を定める省令,ひさいちいききょうかいきほんちょうさずおよびひさいちいききょうかいきほんちょうさぼのようしきをさだめるしょうれい,,平成二十八年九月二十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,428M60000800067,https://elaws.e-gov.go.jp/document?lawid=428M60000800067_20161001_000000000000000,,
政令,平成二十六年政令第九十九号,国家戦略特別区域法施行令,こっかせんりゃくとくべつくいきほうせこうれい,,平成二十六年三月二十八日,道路法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和二年政令第三百二十九号,令和二年十一月二十日,令和二年十一月二十五日,,426CO0000000099,https://elaws.e-gov.go.jp/document?lawid=426CO0000000099_20201125_502CO0000000329,,
政令,昭和六十三年政令第百九十四号,多極分散型国土形成促進法施行令,たきょくぶんさんがたこくどけいせいそくしんほうせこうれい,,昭和六十三年六月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,363CO0000000194,https://elaws.e-gov.go.jp/document?lawid=363CO0000000194_20150801_000000000000000,,
府省令,平成元年自治省令第十九号,多極分散型国土形成促進法第十四条の地方公共団体等を定める省令,たきょくぶんさんがたこくどけいせいそくしんほうだいじゅうよんじょうのちほうこうきょうだんたいとうをさだめるしょうれい,,平成元年四月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,401M50000008019,https://elaws.e-gov.go.jp/document?lawid=401M50000008019_20161001_000000000000000,,
府省令,平成十九年国土交通省令第七十四号,広域的地域活性化のための基盤整備に関する法律施行規則,こういきてきちいきかっせいかのためのきばんせいびにかんするほうりつせこうきそく,,平成十九年八月三日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000800074,https://elaws.e-gov.go.jp/document?lawid=419M60000800074_20161001_000000000000000,,
政令,平成十九年政令第二百四十九号,広域的地域活性化のための基盤整備に関する法律施行令,こういきてきちいきかっせいかのためのきばんせいびにかんするほうりつせこうれい,,平成十九年八月三日,平成２７年８月１日（基準日）現在のデータ,,,,,419CO0000000249,https://elaws.e-gov.go.jp/document?lawid=419CO0000000249_20150801_000000000000000,,
府省令,平成四年自治省令第八号,沖縄振興開発特別措置法第十五条等の地方税の課税免除又は不均一課税に伴う措置が適用される場合を定める省令,おきなわしんこうかいはつとくべつそちほうだいじゅうごじょうとうのちほうぜいのかぜいめんじょまたはふきんいつかぜいにともなうそちがてきようされるばあいをさだめるしょうれい,,平成四年三月三十一日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,404M50000008008,https://elaws.e-gov.go.jp/document?lawid=404M50000008008_20170601_999M50000008008,,
法律,平成六年法律第四十六号,農山漁村滞在型余暇活動のための基盤整備の促進に関する法律,のうさんぎょそんたいざいがたよかかつどうのためのきばんせいびのそくしんにかんするほうりつ,,平成六年六月二十九日,学校教育法の一部を改正する法律,平成二十九年法律第四十一号,平成二十九年五月三十一日,平成三十一年四月一日,,406AC1000000046,https://elaws.e-gov.go.jp/document?lawid=406AC1000000046_20190401_429AC0000000041,,
法律,平成四年法律第百九号,国会等の移転に関する法律,こっかいとうのいてんにかんするほうりつ,,平成四年十二月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,404AC1000000109,https://elaws.e-gov.go.jp/document?lawid=404AC1000000109_20150801_000000000000000,,
